date,fr_daily_sum,oi_usd,volume_usd,liquidations_usd,usdc_supply,bridged_usdc,oi_chg_1d,oi_chg_3d,vol_ma7,vol_ratio,fee_ratio,usdc_chg_1d,usdc_chg_7d,bridge_flow_1d,bridge_flow_7d,bridge_flow_1d_pct,bridge_flow_7d_pct,liq_ma7,liq_ratio,fr_ma7,fr_zscore,spot_close,spot_twap_7d,spot_twap_14d,spot_twap_30d,spot_vwap_7d,ret_1d,ret_3d,ret_7d,ret_14d,twap_premium_7d,fee_total,fee_spot,fee_perp,fee_ma7
2025-10-14,0.0492184362918225,758041777.2295038,1408408791.102738,12211871.447253443,330244267.25,4930670156,-0.0057328360660147,0.078889154011402,1514010379.0726516,0.9302504200568322,0.7644554482064879,0.0162832038142703,0.0391302543912808,51274251.0,-891194604.0,0.0105083194719777,-0.1530771738503935,101622644.31432782,0.1201688010529645,-0.0664131612702109,-0.5723651909971291,39.441,40.94771428571429,44.56607142857143,47.22803333333333,39.6787429367443,-0.05015085824395937,-0.1000228188940443,-0.10301462944651507,0.20985776222712405,-0.03679605350377142,4426377.92,115398.28,4310979.64,5733385.81
2025-10-15,0.028031052007838,771967955.5965939,874859624.3521845,3131177.178072832,331431562.2,4813825889,0.0183712544419221,0.074386919335313,1543414135.3575375,0.5668340105940005,0.5191048182273796,0.0035952023024858,0.032119163507194,-116844267.0,-1114137082.0,-0.0236974413828544,-0.1879460258861998,102040254.702073,0.0306857049360492,-0.0916808248722878,-0.6642445221637353,37.463,39.63814285714286,43.86621428571429,46.676966666666665,39.08540360044196,-0.017724154499105804,-0.01625603929210162,-0.031951525505165224,0.28225182179750674,-0.054874994143447736,3016434.36,86714.72,2929719.63,5774734.00
2025-10-16,-0.0455156465606034,739945607.3180416,948039463.9060478,4877383.812168645,327141096.49,4801877660,-0.041481447573565,-0.0294682396762165,1489235271.6542428,0.6365948228267286,0.5536408853955223,-0.0129452538603156,0.0690249869192247,-11948229.0,-999677957.0,-0.0024820650508574,-0.1723120526623403,99220008.78362808,0.0491572599398538,-0.1175559909854914,-0.9619990999190284,36.799,38.61385714285715,42.864285714285714,46.08846666666667,38.42308623730548,-0.035408570885078317,0.016331965542541793,0.09367102366912161,0.23348460555993356,-0.047000151684998534,3181367.29,96063.62,3085303.68,5723323.85
2025-10-17,0.1045930448175609,702290943.9240304,1314409452.2687466,39039043.357803375,314746122.23,4665363957,-0.0508884207455353,-0.0735458585267316,1284991289.348449,1.0228936671899262,1.0257109836750262,-0.0378887715208806,0.0369696764104134,-136513703.0,-1108633050.0,-0.0284292338676533,-0.1920044379406447,10683067.636060717,3.654291167429836,-0.0122984339518882,-0.2850655921429704,35.496,38.312428571428576,41.86842857142857,45.34693333333333,38.16119794391867,0.0382578318683795,0.06907820599504166,0.10843475321162943,0.23030764029749817,-0.07351213891799384,3394111.45,127516.8,3266594.65,3318644.36
2025-10-18,0.1024172499586995,683066503.1948007,447512168.0556574,150775.57530110178,324164858.25,4612056734,-0.0273738980910299,-0.1151621019464312,1106043589.6119428,0.4046062671116495,0.3406283020542469,0.0299248675512426,0.0513412466741145,-53307223.0,-507434869.0,-0.0114261659950488,-0.0991182149224828,8944126.97115604,0.0168574930711343,0.0294474745111444,-0.2899722976718862,36.854,38.31328571428571,40.98907142857143,44.62223333333334,38.46335433574298,0.014815216801432607,-0.040049926737938835,0.20068377923698932,0.1740652303684811,-0.038088242422434554,1044871.15,53447.97,991423.18,3019533.26
2025-10-19,0.0962587494470155,719704833.1085597,558378864.2331963,315055.4707146932,332085535.95,4567328661,0.0536380129056193,-0.0273544082285254,999658354.186754,0.5585696972316615,0.559606103766251,0.0244341035075783,0.0540248074609164,-44728073.0,-460783509.0,-0.0096980751928451,-0.0916414537744888,8749766.83890005,0.0360072948809004,0.0483199295136898,-0.3020584509410984,37.4,37.99171428571429,40.214999999999996,43.998,38.20202941399675,0.014652406417112296,-0.03032085561497322,0.2657486631016044,0.13491978609625677,-0.015574824585812035,1517488.53,54170.01,1463318.52,2763892.88
2025-10-20,0.020883159566927,702350706.6881621,845627370.85727,203875.75927417085,333945606.45,4615277756,-0.0241128385166478,8.509687423519097e-05,913890819.2536916,0.92530459114124,0.8784660060478362,0.0056011789091592,0.0276735873382687,47949095.0,-264118149.0,0.0104982799703978,-0.0541292721767777,8561311.800084038,0.0238136094352456,0.0508408636470371,-0.6006387191814052,37.948,37.343,39.55157142857143,43.45693333333334,37.35646318880418,-0.06772425424264783,0.06055655106988511,0.2275482238853166,0.058632866027195085,0.01620116219907337,2387834.46,78251.9,2309582.56,2709783.59
2025-10-21,0.1109183754869795,678758409.1154362,1053204062.9541178,3624202.906650612,326917437.41,4604970072,-0.0335904802943419,-0.0063069906944858,863147286.6610315,1.2201904347383112,1.5095248808030954,-0.0210458496960409,-0.0100738458466003,-10307684.0,-325700084.0,-0.0022333832425577,-0.0660559464931281,7334502.008569347,0.4941306728508032,0.0596551406749167,-0.1498948996042201,35.378,36.762571428571434,38.85514285714286,42.94363333333333,36.57522297394813,0.025100344847080125,0.11213183334275545,0.34880434168127095,0.10266267171688614,-0.03766252943599482,4035762.92,107480.89,3928282.04,2653981.45
2025-10-22,0.1701921348474999,734170868.1977602,940545710.8984628,2919601.134232995,324103842.01,4585569579,0.0816379706507621,0.020099955459127,872531013.3104998,1.077951037327494,1.1673583509478562,-0.0086064402752288,-0.0221093010616114,-19400493.0,-228256310.0,-0.004212946598277,-0.0474168188179769,7304276.85944937,0.399711126878337,0.0799638667948684,0.1751530001696157,36.266,36.591571428571434,38.11485714285715,42.57863333333333,36.382451141088005,0.10974466442397857,0.2201511057188552,0.3245739811393593,0.14109634368278834,-0.008897443205109892,3276576.75,86632.51,3189944.24,2691144.65
2025-10-23,0.258491308438306,869445166.147122,1397323604.3860435,3936105.5028633936,322336524.68,4502536155,0.1842545159567998,0.2379074412082118,936714461.9504992,1.4917284414253928,1.0108329415602142,-0.0054529354513034,-0.0146865430896629,-83033424.0,-299341505.0,-0.0181075485977267,-0.0623384280473318,7169808.529548621,0.5489832730760413,0.1233934317947126,0.6339826931097899,40.246,37.084,37.84892857142857,42.433666666666674,37.058311429827796,-0.02238731799433491,0.1762411171296525,0.12783879143268884,-0.04333349898126526,0.08526588286053281,2506413.35,91995.67,2414417.68,2594722.66
2025-10-24,0.109499999999708,913743915.5493866,641413078.3704114,1658141.8958356234,322283580.79,4556368803,0.0509505959974116,0.346199035294731,840572122.8221656,0.7630672740096461,0.8450169667653159,-0.0001642503593178,0.023947740822338,53832648.0,-108995154.0,0.0119560723438543,-0.0233626261540563,1829679.749267513,0.9062465659648206,0.1240944253921622,-0.0529510807213421,39.345,37.633857142857146,37.97314285714286,42.223499999999994,37.601635433534526,0.12466641250476562,0.18396238403863263,0.10995043842927954,0.07299529800482918,0.045468176452054844,1921774.9,48821.79,1872953.11,2384388.87
2025-10-25,0.110155784259898,955308871.9282178,711239390.1604176,809134.8952587951,315929445.52,4529999274,0.0454886272526808,0.3012078159316049,878247440.2657028,0.8098394114820772,0.4331469587001382,-0.0197159757702344,-0.0254050139008243,-26369529.0,-82057460.0,-0.005787400041594,-0.0177919450545943,1923731.0806900407,0.420606852368215,0.1251999302923334,-0.0021128878462414,44.25,38.690428571428576,38.50185714285715,42.35293333333333,38.28283316675199,0.06980790960451966,0.07837288135593234,-0.0221694915254238,-0.0929491525423729,0.14369371531534178,1020198.37,47818.17,972380.2,2380864.18
2025-10-26,0.1094999999996715,1073064091.1131278,1159172507.198556,13807741.93609061,318886840.78,4550505434,0.1232640276303831,0.2341940962974433,964075103.5464684,1.2023674327180505,0.7986640933580127,0.0093609358099948,-0.0397448661298733,20506160.0,-16823227.0,0.004526746862344,-0.003683384369435,3851257.7186008864,3.585254314232825,0.1270915375141414,0.0269806474570894,47.339,40.110285714285716,39.051,42.43683333333333,39.53009827551693,-0.015969919094192986,0.014744713661040576,-0.10336086524852661,-0.11711274002408156,0.1802209622042083,1903566.95,73764.91,1829802.05,2436018.24
2025-10-27,0.120572381944635,1080063134.9374523,1366800482.659522,3396028.9301039856,311350919.69,4643672695,0.0065224844278071,0.182019509577874,1038528405.2325044,1.3160934990059558,1.0260293042161648,-0.0236319600757656,-0.067659781484153,93167261.0,28394939.0,0.020474046751792,0.0061523792285493,4307279.600148003,0.7884392138249118,0.1413328549966711,0.1030512542642218,46.583,41.34385714285714,39.34342857142857,42.46443333333333,40.64144766647813,0.024365111736041056,-0.025588734087542697,-0.1376038468969366,-0.11064122104630436,0.12672119195458306,2551789.18,89408.44,2462380.74,2459440.35
2025-10-28,0.0940983125779234,1097705947.554337,1111122614.0937996,966629.1268527864,311395699.03,4686849250,0.0163349826933092,0.1490586760057002,1046802483.9667448,1.0614443804941318,1.2129141814037987,0.0001438227323835,-0.0474790776012771,43176555.0,81879178.0,0.0092979324418125,0.0177806102362874,3927626.203034028,0.2461102026450171,0.138929988866806,-0.0360655288542912,47.718,43.10671428571429,39.93464285714286,42.4809,42.51314674066472,0.0066851083448593585,-0.08481076323399983,-0.18248878829791704,-0.18940441762018534,0.10697372301961575,2813088.76,84530.75,2728558.01,2284772.61
2025-10-29,0.1329690582879135,1134178990.0454483,1389625117.9965606,6167104.884821346,290369253.92,4681661862,0.0332266055152314,0.0569536334674323,1110956684.980759,1.2508364518465709,1.3488419357354815,-0.067523235470167,-0.1040857395604681,-5187388.0,96092283.0,-0.0011067964261918,0.0209553647250415,4391555.310260935,1.4043096454010655,0.1336124065011507,0.1679134458848268,48.037,44.78828571428571,40.68992857142858,42.54196666666667,44.77905588080699,-0.055082540541665836,-0.0992568228657077,-0.13851822553448379,-0.20176114245269272,0.07253491027628398,3068460.58,93329.18,2975131.4,2255041.73
2025-10-30,0.1527124662376079,1142518594.7007256,1902502055.320125,23065792.12747717,280087436.38,4731035510,0.0073529881336833,0.0578257490168758,1183125035.114199,1.6080312721440213,1.4389351152505812,-0.0354094567561645,-0.1310713650646412,49373648.0,228499355.0,0.0105461798513804,0.0507490327970503,7124367.68520576,3.237591026889845,0.1185011433296224,0.2918474407938792,45.391,45.52328571428571,41.303642857142854,42.54793333333334,45.99473054441805,-0.03789297437818062,-0.0648807032231059,-0.15177017470423648,-0.15113128153158117,-0.0029058911765721214,3616115.24,127069.26,3489045.98,2413570.57
2025-10-31,0.2033034147946705,1084367842.6884744,1206780378.9578576,2624143.638393434,285915866.85,4740541837,-0.0508969852061649,-0.0121508905873923,1263891792.340977,0.9548130514580384,0.946693138741334,0.0208093249212808,-0.1128438310473446,9506327.0,184173034.0,0.0020093543960737,0.0404210111083933,7262367.93414259,0.3613343885707241,0.1319016311574742,0.547762604693591,43.671,46.14128571428571,41.88757142857143,42.428266666666666,46.109722022282924,-0.009205193377756382,-0.08009892148107434,-0.03329440589865129,-0.14178745620663602,-0.05353742697119704,2166573.07,79699.46,2086873.61,2448541.74
2025-11-01,0.170913963202096,1068424863.0132172,571648861.7181954,6356.951580000001,285095581.49,4710906558,-0.0147025566856813,-0.0579750882438725,1243950288.2778022,0.4595431723478433,0.3896363019051048,-0.0028689746009457,-0.0975973099919489,-29635279.0,180907284.0,-0.0062514539516761,0.039935389181698,7147685.370759904,0.0008893719240403,0.1405813710063597,0.3711676843253265,43.269,46.00114285714285,42.34578571428572,42.17636666666667,46.05375775893794,-0.0190205458873558,-0.09843074718620726,-0.07238438605005892,-0.10850724537197531,-0.05939293433703505,938072.79,45259.65,892813.14,2436809.51
2025-11-02,0.1094999999996715,1013598756.089421,805675442.4069371,5363511.692753024,287404685.19,4711970936,-0.0513148924381759,-0.1128382848290308,1193450707.593285,0.6750806189822984,0.4942972604432369,0.0080994019196365,-0.0987251638010346,1064378.0,161465502.0,0.0002259391025687,0.0354829819108837,5941366.764568821,0.902740228392892,0.1405813710063597,0.0609783229604295,42.446,45.30214285714285,42.70621428571428,41.9433,45.584427503400654,-0.05355039344107804,-0.02504358479008617,-0.01533713424115335,-0.08846534420204488,-0.06304652886176923,1225213.54,53444.67,1171768.86,2339901.88
2025-11-03,0.15366303464436,968078863.9488811,1223593663.8043957,20851956.080566924,288469877.25,4730083405,-0.0449091831132081,-0.1072412645982545,1172992590.6139815,1.0431384423016077,1.4205397869711731,0.0037062445913009,-0.0734895611125278,18112469.0,86410710.0,0.0038439262987848,0.0186082688586215,8435070.643206384,2.4720544131194324,0.1453086071063204,0.3085895063399079,40.173,44.38642857142857,42.86514285714286,41.643566666666665,44.428209990046895,-0.028949792148955877,-0.04159510118736465,0.03126477982724718,-0.022403106564110153,-0.09492605526142148,3463001.02,104985.38,3358015.64,2470075.00
2025-11-04,0.0910423087805825,939135514.5930882,2075545567.992009,35416479.16461174,285890488.31,4616858903,-0.0298977184955062,-0.1210093034109125,1310767298.313726,1.5834584602943282,1.779547088826105,-0.0089416231760122,-0.0819061110973879,-113224502.0,-69990347.0,-0.0239371047623208,-0.0149333471734769,13356477.791457664,2.651632942902802,0.1448720351352717,0.0025360812935694,39.01,43.14242857142857,43.12457142857143,41.336000000000006,42.52047477349709,0.0608305562676239,0.08220968982312238,-0.00845936939246339,-0.008766982824916614,-0.0957857197256926,5350142.43,181660.16,5168482.27,2832511.24
2025-11-05,0.1076331321297995,959555401.0993224,1026635097.9399344,8411720.996531013,303543421.96,4558323818,0.0217432800580243,-0.0533182925348132,1258911581.162779,0.8154942041217023,1.13474369425586,0.0617471877233577,0.0453703960117952,-58535085.0,-123338044.0,-0.0126785518530714,-0.0263449278558768,13677137.235987617,0.6150205438735634,0.1412526171126839,0.185448586130748,41.383,42.191857142857145,43.490071428571426,41.1409,41.712986546219426,-0.06961795906531665,-0.030108981949109603,-0.0734117874489526,-0.060652925114177414,-0.019170930071137623,2713034.81,79781.4,2633253.41,2781736.13
2025-11-06,0.070375136766857,908605693.1971374,930261689.9554132,10829420.603034437,300087359.98,4620176628,-0.0530972029794362,-0.0614342208744724,1120020100.3963916,0.8305758884382342,1.0541844926539383,-0.0113857251713245,0.0714060004207606,61852810.0,-110858882.0,0.0135692005372138,-0.0234322658888688,11929084.161067229,0.907816522123444,0.1294901414740052,-0.0012789653839418,38.502,41.20771428571429,43.3655,40.920033333333336,40.55384318307094,0.09648849410420235,0.08552802451820685,0.0007532076255778453,-0.0251675237649992,-0.06566038259133174,2861242.23,85865.24,2775376.99,2673897.13
2025-11-07,0.1016885674158335,909570543.4001209,1032755292.5961022,7351181.459093539,307986293.15,4602160351,0.0010619020001827,-0.0314810490430418,1095159373.773284,0.94301826503829,1.158254709290628,0.0263221122360048,0.077192030449918,-18016277.0,-138381486.0,-0.0038994779746762,-0.0291910694511606,12604375.278310096,0.5832245322399351,0.1149737347056,0.2213680427697823,42.217,41.0,43.57064285714285,40.77293333333333,40.39395282192873,-0.04926925172323937,-0.018665466518227203,-0.11222967051187904,-0.19837979960679353,0.029682926829268264,3293904.84,76438.86,3217465.98,2834944.52
2025-11-08,0.0731975477563405,918796772.8014698,590570938.9555527,1087618.7821779265,309741548.85,4646584083,0.010143500653462,-0.0424765763927306,1097862527.6643348,0.5379279500612634,0.5661903499870651,0.0056991357701272,0.0864480860460634,44423732.0,-64322475.0,0.0096527996879438,-0.0136539483872309,12758841.254109802,0.0852443160998866,0.1010142467847777,0.0523373753100345,40.137,40.552571428571426,43.27685714285714,40.6452,40.18178148757093,0.0413085183247377,-0.03630067020454941,-0.03894162493459907,-0.2536313127538181,-0.010247720771626171,1642901.39,70117.48,1572783.91,2935634.32
2025-11-09,0.0547473192170215,891400535.9749305,502888811.2074863,568950.624864534,312015761.56,4623458630,-0.029817515295582,-0.0189357796798153,1054607294.635842,0.4768493578276782,0.5771055425606453,0.0073422913988892,0.0856321334975103,-23125453.0,-88512306.0,-0.0049768717378012,-0.0187845611108837,12073903.95869716,0.0471223375379233,0.0931924352443992,-0.3999574591410181,41.795,40.45957142857143,42.880857142857145,40.78483333333333,40.188360422988985,-0.008757028352673779,-0.08254575906208883,-0.07426725684890534,-0.23749252302907053,0.033006493254289136,1755467.8,48706.21,1706761.59,3011384.93
2025-11-10,0.051097865568184,882478680.9306773,683886621.1340007,178966.0963179304,327544577.95,4668056514,-0.010008806012771,-0.0297853340414585,977506288.5400712,0.6996237560327122,0.8715824062398864,0.0497693331656061,0.135455046719267,44597884.0,-62026891.0,0.0096460004444767,-0.0131132763820683,9120619.675233018,0.0196221400593834,0.0785402682335169,-0.6915220249546967,41.429,40.639,42.512714285714296,40.937533333333334,40.32229390265544,-0.06635448598807603,-0.0699510005068914,-0.0520408409568176,-0.18602911004368916,0.019439454710991882,2513004.35,69219.97,2443784.38,2875671.12
2025-11-11,0.123425763547476,839781398.7066451,715010679.5241997,3716635.301908801,343154910.4,4662497489,-0.0483833583141101,-0.0859987501413416,783144161.6160985,0.9130000765742818,1.0383791082996108,0.047658650152905,0.2003019492831337,-5559025.0,45638586.0,-0.0011908649741767,0.009885202679758,4592070.55198974,0.8093591878589929,0.0831664760573588,0.3683071441846663,38.68,40.591857142857144,41.86714285714286,40.90516666666667,40.601163608307075,-0.008660806618407513,-0.03104963805584282,-0.00031023784901762497,-0.12779214064115818,-0.04709952383131032,2649681.87,87164.0,2562517.87,2489891.04
2025-11-12,0.1114940300560235,859348014.9729979,708339834.9823923,1979690.273336253,336213531.53,4585232032,0.0232996542868031,-0.0359574845519657,737673409.7650211,0.960235011328424,0.9338609029112,-0.0202281204774507,0.1076291140129044,-77265457.0,26908214.0,-0.0165716887102435,0.0059030940043671,3673209.020104774,0.5389537386919642,0.0837180329039622,0.1152774673267488,38.345,40.15785714285715,41.17485714285715,40.76703333333333,40.18272693849214,0.004850697613769661,0.005972095449211068,0.013769722258442973,-0.05468770374233933,-0.04514327386563751,2289647.59,65253.99,2224393.6,2429407.15
2025-11-13,0.1318613733706435,881712540.5391916,782659177.5645607,6417833.544352254,357867812.32,4529555449,0.0260249924088047,-0.000868168725252,716587336.5663278,1.0922034728032306,1.440544400969206,0.0644063333544557,0.1925454385811214,-55676583.0,-90621179.0,-0.0121425879020815,-0.019614223934817,3042982.297435892,2.1090597341628894,0.0925017809902174,0.4292335472092514,38.531,40.162,40.68485714285714,40.736700000000006,40.21592096115741,-0.027302691339440965,0.004152500583945562,-0.02590122239235937,-0.09849212322545486,-0.0406105273641751,3667582.58,70366.45,3597216.14,2544598.63
2025-11-14,0.2235512986088415,888561756.4434699,949455218.8863708,4572731.524132332,354289355.79,4463978018,0.0077680826679518,0.0580869709807241,704687326.0363661,1.347342550101963,1.4611431669439925,-0.0099993807959464,0.1503413095642176,-65577431.0,-138182333.0,-0.0144776748487487,-0.0300255363701037,2646060.878155719,1.728127207410389,0.1099107425892186,1.881254602282025,37.479,39.48514285714286,40.24257142857143,40.73723333333334,39.25966263065346,0.029216361162250903,0.04786680541103028,-0.09704100963206064,-0.06779796686144235,-0.05080753701211318,3868854.0,109719.04,3759134.96,2626734.23
2025-11-15,0.14514681897875,912222660.418609,294115124.88010746,75646.3200417647,364184566.6,4406249369,0.0266283168317345,0.0615287922056497,662336495.4541597,0.4440569512607555,0.5266854503802617,0.0279297434379182,0.1757691790208144,-57728649.0,-240334714.0,-0.0129321087082467,-0.0517228806596418,2501493.3835648387,0.0302404516831104,0.1201892099067057,0.4931002000802698,38.574,39.26185714285714,39.90721428571429,40.7964,39.10523323741247,0.0030331311245919146,0.0024368745787317625,-0.22338881111629594,-0.1095297350547001,-0.017519730163408267,1397243.61,46630.49,1350613.11,2591640.26
2025-11-16,0.1129385269448455,913005393.2893888,568529530.6217576,913132.7557701492,359207987.89,4406636700,0.0008580502378887,0.0354909920313264,671713741.08477,0.846386631459441,0.7502626667218057,-0.0136649906844241,0.1512494948782419,387331.0,-216821930.0,8.790492038990294e-05,-0.0468960463046254,2550662.2594084973,0.3579981608320598,0.1285022395821091,-0.1578575917529523,38.691,38.81842857142857,39.639,40.9029,38.726909839179356,0.015042257889431587,0.004703936315938906,-0.17632007443591535,-0.1756739293375721,-0.003282682378398947,2041070.52,60317.3,1980753.22,2632440.65
2025-11-17,0.30089495093754,915281075.0177687,644027732.6276379,1105516.9644578318,363667075.64,4442002816,0.0024925172897185,0.030070299988202,666019614.1552895,0.9669801293231522,1.071291529472679,0.0124136653424464,0.1102826916448427,35366116.0,-226053698.0,0.0080256482228271,-0.0484256557995904,2683026.669142769,0.4120408362434242,0.1641875374920171,2.912797501378296,39.273,38.51042857142858,39.574714285714286,40.98353333333333,38.436607758114036,-0.015404985613525879,-0.04430524788022305,-0.14134392585236677,-0.2107809436508543,0.019801686370667634,2871726.87,79344.33,2792382.54,2683686.72
2025-11-18,0.2431886983003395,990076474.5457982,1101128756.6692443,1244550.929693837,367488168.23,4424908073,0.0817185032767966,0.0853451876447171,721179339.4617244,1.5268445675261684,1.0983327131787517,0.0105071172122894,0.0709104171105576,-17094743.0,-237589416.0,-0.0038484313738895,-0.0509575429392794,2329871.7588263457,0.5341712009718373,0.1812965281709976,1.7638904879792867,38.668,38.50871428571429,39.55028571428572,41.025800000000004,38.447212353920456,0.00530154132616123,-0.12480604117099414,-0.1275214647770766,-0.12503879176580124,0.0041363550365221945,2920943.81,87802.41,2833141.4,2722438.43
2025-11-19,0.1471583581101775,977860928.9081124,517329298.4992525,2999840.68944818,360496016.57,4411914754,-0.0123379819152754,0.0710352163255698,693892119.964133,0.7455471587225878,0.9920177337621562,-0.0190268755962337,0.0722234019835497,-12993319.0,-173317278.0,-0.002936404279059,-0.0377990201565441,2475607.532556621,1.211758906950515,0.1863914321787339,0.1793369614950916,38.873,38.58414285714286,39.370999999999995,41.05663333333334,38.5187607351388,-0.03447122681552739,-0.22936228230391265,-0.06752758984385054,-0.10915030998379327,0.007486421142660298,2939911.75,70418.25,2869493.5,2815333.31
2025-11-20,0.18998672585758,994867381.6995465,643330592.3661431,10854121.203235462,285270667.98,4364401562,0.0173914840941886,0.0869528594593005,673988036.364359,0.954513370647365,1.2291657124066782,-0.2086717886808964,-0.2028602233583519,-47513192.0,-165153887.0,-0.0107692905799965,-0.0364613898338437,3109362.912397079,3.4907850959355136,0.194695053962582,0.8493238980151978,37.533,38.44157142857143,39.301785714285714,41.12846666666667,38.393273017901635,-0.09834012735459474,-0.15090720166253702,-0.07452108810913072,-0.10657288253004027,-0.023635127150294852,3342395.11,83347.56,3259047.55,2768877.95
2025-11-21,0.1899387452509845,921017800.144538,1509864278.6131637,98734389.50294358,283064722.88,4353792270,-0.0742305787821187,-0.0697508487240251,754046473.4681866,2.0023491014667085,1.631879980216145,-0.007732814297454,-0.2010352039822992,-10609292.0,-110185748.0,-0.0024308698109662,-0.0246833088235874,16561028.337941542,5.961851011080679,0.1898932606257453,0.8311334180749389,33.842,37.922000000000004,38.70357142857143,41.04766666666667,37.26558415557008,-0.11479817977660889,-0.0035458897228295427,0.03238579280184406,-0.08421488091720342,-0.10758926216971691,4714480.95,127345.46,4587135.48,2889681.80
2025-11-22,0.1703355846325405,902627153.9586962,1055526047.4164534,24970730.269741897,283523918.19,4206942935,-0.019967742407319,-0.0769370906693478,862819462.4019502,1.2233451995601017,0.5343038451994591,0.0016222272607055,-0.2214828847994351,-146849335.0,-199306434.0,-0.0337290632839494,-0.0452326723499157,20117468.90218442,1.2412460608195317,0.1934916557191439,0.5937983382642938,29.957,36.690999999999995,37.97642857142857,40.704699999999995,35.90885996213902,0.06382481556898223,0.1261808592315652,0.1466101412023899,0.03321427379243591,-0.183532746450083,1368421.56,64815.24,1303606.32,2885564.37
2025-11-23,0.0908679937924325,843883112.7733169,733591190.0556445,329960.8109968309,289649922.92,4196888947,-0.0650811810034107,-0.1517632115632345,886399699.4639342,0.8276076701055931,0.642373028454437,0.0216066593926469,-0.1936428679623368,-10053988.0,-209747753.0,-0.0023898560440064,-0.0475981496273564,20034158.62435966,0.0164699102524684,0.1903387224116563,-0.80003045879152,31.869,35.71642857142857,37.267428571428574,40.45550000000001,35.173025236249224,0.0581442781386301,0.13740625686403707,0.0007844613888103869,-0.06718127333772628,-0.10772153670779756,1813596.28,57160.29,1756435.99,2853068.05
2025-11-24,0.0994409746196479,861453484.5407385,944433381.9923676,18650986.010483164,293957399.39,4182060771,0.0208208595497056,-0.0646722740803185,929314792.230324,1.0162685345035338,0.9215318918196737,0.0148713192345286,-0.1916854203183539,-14828176.0,-259942045.0,-0.0035331351835267,-0.0585191085569991,22540654.20236328,0.8274376162999778,0.1615595829376717,-0.6403609047400058,33.722,34.92342857142857,36.716928571428575,40.10456666666667,34.529992546791306,0.00044481347488289913,0.030069390902081494,-0.08086708973370504,-0.12591186762350992,-0.034401793311080585,2582810.67,68622.11,2514188.55,2811794.30
2025-11-25,0.0732313225204865,870116516.5988917,1033085807.4823688,34439860.22389014,300848783.24,4220114615,0.0100562969604467,-0.0360177923046309,919594370.9179134,1.123414670808795,0.7541360419521486,0.0234434780832206,-0.1813374980505288,38053844.0,-204793458.0,0.0090993044060669,-0.0462819689406912,27282841.24439132,1.2623267002531648,0.1372799578262642,-1.0615344094353696,33.737,34.219,36.36385714285714,39.65116666666666,33.8194250540053,0.07442866882058263,0.03559889735305455,0.0028455405044904847,-0.1729851498354923,-0.014085741839329008,2226924.04,61901.59,2165022.45,2712648.62
2025-11-26,0.060423148266568,855285239.9884816,742491123.3572679,56167766.1804825,305810001.84,4228676607,-0.0170451615702946,0.0135115006362589,951760345.89763,0.7801240370620875,0.8465211359468602,0.0164907384586034,-0.1516965853057664,8561992.0,-183238147.0,0.0020288529533218,-0.0415325674263923,34878259.17168193,1.6103947245076682,0.1248892135628914,-1.216030498397142,36.248,33.844,36.21407142857143,39.306666666666665,33.54292607543374,-0.04171264621496362,-0.05238909732950792,-0.04463694548664743,-0.20448024718605162,0.0710317929322774,1990394.75,65869.01,1924525.74,2577003.34
2025-11-27,-0.1074780214183084,836573648.0546675,506190616.9056993,82796.26304000002,336158864.03,4287862787,-0.0218776041710554,-0.0288812303073277,932168920.8318522,0.5430245587398292,0.5945412010912465,0.0992409077773674,0.1783856588212835,59186180.0,-76538775.0,0.0139963836208296,-0.017537060674345,33339498.46593973,0.0024834284967171,0.0823942496663359,-3.1701071047035114,34.736,33.44442857142857,35.943,38.87393333333333,33.270361326718024,0.005815292491939461,-0.08181713496084753,-0.03463265776140012,-0.16040994933210495,0.038618433136418245,1373731.82,68651.13,1305080.69,2295765.72
2025-11-28,0.126703056243246,807074836.7451367,621436087.0634065,13743367.258333366,343318566.81,4292966236,-0.0352614636835931,-0.0724519976935641,805250607.7533153,0.771730044137738,0.8264502224490071,0.0212985690579947,0.2128624270695274,5103449.0,-60826034.0,0.0011902080951546,-0.0139708167564917,21197923.85956684,0.6483355021484966,0.0733605798080875,0.0127246337280604,34.938,33.601,35.7615,38.4373,33.28456761354569,-0.016858434941897205,-0.11285706107962679,-0.11294292747152102,-0.1810635983742631,0.03979048242611837,1536464.67,60382.93,1476081.74,1841763.40
2025-11-29,0.1163498874526619,837939608.7106324,662037155.7458438,2288988.463393887,350499488.28,4268454239,0.0382427633228792,-0.0202805221777039,749037908.9432284,0.8838499999017024,0.4738071055645291,0.0209162048435733,0.2362254673876125,-24511997.0,61511304.0,-0.0057098042827467,0.0146213782669244,17957675.030088555,0.1274657399742944,0.0656483373538192,-0.1116659283263741,34.349,34.22842857142857,35.45971428571429,38.06923333333334,34.114893194966214,-0.07147224082214909,-0.01502227139072454,-0.09889661998893695,-0.1384610905703222,0.0035225522644083056,825518.97,43115.5,782403.48,1764205.89
