time,open,high,low,close,volume
2026-01-22 12:00:00+00:00,21.797,21.969,21.137,21.277,257917.16
2026-01-22 16:00:00+00:00,21.279,21.744,21.118,21.425,377742.93
2026-01-22 20:00:00+00:00,21.423,21.501,21.258,21.439,112405.63
2026-01-23 00:00:00+00:00,21.439,21.81,21.375,21.807,143298.91
2026-01-23 04:00:00+00:00,21.81,21.865,21.384,21.434,394590.75
2026-01-23 08:00:00+00:00,21.433,21.469,20.796,21.215,1147309.78
2026-01-23 12:00:00+00:00,21.214,22.348,21.124,22.316,448813.8
2026-01-23 16:00:00+00:00,22.324,23.055,22.216,22.377,588177.46
2026-01-23 20:00:00+00:00,22.385,22.726,22.296,22.633,179718.37
2026-01-24 00:00:00+00:00,22.631,23.276,22.498,23.069,341690.71
2026-01-24 04:00:00+00:00,23.085,23.141,22.806,22.806,141561.55
2026-01-24 08:00:00+00:00,22.803,23.473,22.802,23.211,269015.72
2026-01-24 12:00:00+00:00,23.201,23.45,23.004,23.033,179158.36
2026-01-24 16:00:00+00:00,23.038,23.655,22.909,23.435,366764.92
2026-01-24 20:00:00+00:00,23.428,23.746,23.184,23.197,174222.81
2026-01-25 00:00:00+00:00,23.196,23.414,22.904,22.919,220702.54
2026-01-25 04:00:00+00:00,22.92,22.972,22.716,22.896,254250.07
2026-01-25 08:00:00+00:00,22.891,22.981,22.308,22.486,445191.09
2026-01-25 12:00:00+00:00,22.481,22.698,22.407,22.443,131685.82
2026-01-25 16:00:00+00:00,22.442,22.6,21.667,21.802,657803.32
2026-01-25 20:00:00+00:00,21.802,22.265,21.63,22.192,607069.29
2026-01-26 00:00:00+00:00,22.191,22.493,21.83,21.945,398459.7
2026-01-26 04:00:00+00:00,21.947,22.318,21.91,22.305,148702.36
2026-01-26 08:00:00+00:00,22.312,22.581,22.0,22.262,581374.24
2026-01-26 12:00:00+00:00,22.265,22.866,22.105,22.445,248000.93
2026-01-26 16:00:00+00:00,22.445,24.411,22.409,24.1,1062898.96
2026-01-26 20:00:00+00:00,24.105,25.341,23.968,24.929,939162.67
2026-01-27 00:00:00+00:00,24.926,26.451,24.889,26.108,758990.48
2026-01-27 04:00:00+00:00,26.096,27.781,26.04,27.398,969902.72
2026-01-27 08:00:00+00:00,27.408,28.063,27.167,27.725,1184376.28
2026-01-27 12:00:00+00:00,27.723,28.175,27.136,28.153,708776.96
2026-01-27 16:00:00+00:00,28.142,29.104,27.428,28.794,1172566.69
2026-01-27 20:00:00+00:00,28.794,30.982,28.744,30.8,982375.58
2026-01-28 00:00:00+00:00,30.813,33.898,30.707,33.532,2131564.05
2026-01-28 04:00:00+00:00,33.537,34.247,32.401,33.482,1110795.28
2026-01-28 08:00:00+00:00,33.481,34.829,33.416,33.893,856280.05
2026-01-28 12:00:00+00:00,33.897,34.649,33.016,33.451,1032201.63
2026-01-28 16:00:00+00:00,33.444,33.592,32.356,33.391,1010505.16
2026-01-28 20:00:00+00:00,33.371,34.496,32.806,34.435,887006.95
2026-01-29 00:00:00+00:00,34.435,34.441,31.691,31.719,920213.37
2026-01-29 04:00:00+00:00,31.747,33.226,31.15,32.441,875877.47
2026-01-29 08:00:00+00:00,32.451,33.606,31.86,33.294,480360.0
2026-01-29 12:00:00+00:00,33.268,34.53,31.722,33.089,1732809.18
2026-01-29 16:00:00+00:00,33.093,33.941,31.939,32.078,1212959.11
2026-01-29 20:00:00+00:00,32.07,32.843,30.364,30.786,1445993.31
2026-01-30 00:00:00+00:00,30.758,30.818,28.15,29.197,1635703.6
2026-01-30 04:00:00+00:00,29.199,29.742,28.528,29.116,980812.74
2026-01-30 08:00:00+00:00,29.122,30.905,29.009,30.608,997379.66
2026-01-30 12:00:00+00:00,30.585,30.676,28.71,28.9,1525562.22
2026-01-30 16:00:00+00:00,28.911,32.886,28.49,32.05,1929581.88
2026-01-30 20:00:00+00:00,32.056,32.097,30.286,30.58,1000585.34
2026-01-31 00:00:00+00:00,30.58,32.087,30.5,31.615,622215.11
2026-01-31 04:00:00+00:00,31.624,31.819,30.405,30.614,539693.78
2026-01-31 08:00:00+00:00,30.626,30.9,29.796,30.243,526765.6
2026-01-31 12:00:00+00:00,30.214,30.446,28.545,28.655,729620.29
2026-01-31 16:00:00+00:00,28.646,29.904,27.419,29.068,2324814.94
2026-01-31 20:00:00+00:00,29.061,31.1,28.639,30.975,1283671.14
2026-02-01 00:00:00+00:00,30.967,32.55,30.925,31.463,776103.18
2026-02-01 04:00:00+00:00,31.465,31.987,30.208,30.685,426389.8
2026-02-01 08:00:00+00:00,30.681,31.553,30.229,30.948,287822.89
2026-02-01 12:00:00+00:00,30.954,31.05,28.462,29.006,989292.3
2026-02-01 16:00:00+00:00,29.006,30.296,28.775,29.413,485470.14
2026-02-01 20:00:00+00:00,29.421,31.184,28.936,30.564,763356.81
2026-02-02 00:00:00+00:00,30.571,32.0,30.06,31.967,1166636.69
2026-02-02 04:00:00+00:00,31.966,32.0,29.497,31.2,1267607.48
2026-02-02 08:00:00+00:00,31.206,31.5,30.541,30.933,479065.39
2026-02-02 12:00:00+00:00,30.928,33.332,30.41,32.712,1260396.66
2026-02-02 16:00:00+00:00,32.713,33.724,31.617,32.48,1210983.48
2026-02-02 20:00:00+00:00,32.481,33.962,32.2,33.283,892050.02
2026-02-03 00:00:00+00:00,33.283,38.027,33.143,37.837,1451330.06
2026-02-03 04:00:00+00:00,37.87,38.356,36.669,37.244,1068317.65
2026-02-03 08:00:00+00:00,37.26,37.9,35.645,36.056,837911.31
2026-02-03 12:00:00+00:00,36.055,36.388,33.553,34.21,1379017.66
2026-02-03 16:00:00+00:00,34.227,34.7,32.264,33.856,2122939.22
2026-02-03 20:00:00+00:00,33.868,35.602,32.467,32.666,1425190.85
2026-02-04 00:00:00+00:00,32.629,33.818,32.374,33.657,973573.91
2026-02-04 04:00:00+00:00,33.655,33.99,32.74,33.339,646870.99
2026-02-04 08:00:00+00:00,33.341,33.559,32.53,33.298,284359.15
2026-02-04 12:00:00+00:00,33.3,34.306,32.5,34.033,892071.18
2026-02-04 16:00:00+00:00,34.037,35.353,33.11,35.339,1385016.24
2026-02-04 20:00:00+00:00,35.35,36.238,34.479,35.443,1132250.34
2026-02-05 00:00:00+00:00,35.466,35.494,33.187,33.466,847133.12
2026-02-05 04:00:00+00:00,33.453,34.648,33.261,34.159,634327.72
2026-02-05 08:00:00+00:00,34.172,35.24,32.526,32.849,1031918.76
2026-02-05 12:00:00+00:00,32.839,32.997,31.0,31.818,1909243.73
2026-02-05 16:00:00+00:00,31.812,33.35,30.986,32.461,1743384.71
2026-02-05 20:00:00+00:00,32.446,34.473,31.85,33.03,2078042.35
2026-02-06 00:00:00+00:00,33.002,36.893,31.414,34.728,2126567.89
2026-02-06 04:00:00+00:00,34.709,35.534,32.861,32.885,725229.14
2026-02-06 08:00:00+00:00,32.912,34.343,32.178,33.889,848647.04
2026-02-06 12:00:00+00:00,33.881,34.949,32.317,32.454,1296430.6
2026-02-06 16:00:00+00:00,32.446,34.5,32.259,33.244,1250529.28
2026-02-06 20:00:00+00:00,33.243,33.243,32.255,32.359,541021.15
2026-02-07 00:00:00+00:00,32.374,33.1,31.542,33.092,618380.96
2026-02-07 04:00:00+00:00,33.101,33.296,32.368,32.989,243568.13
2026-02-07 08:00:00+00:00,32.973,33.845,32.499,32.753,266275.47
2026-02-07 12:00:00+00:00,32.732,33.238,31.871,32.037,266276.31
2026-02-07 16:00:00+00:00,32.047,32.518,31.2,31.504,513225.23
2026-02-07 20:00:00+00:00,31.529,32.042,31.007,31.4,244580.93
2026-02-08 00:00:00+00:00,31.399,31.94,30.967,31.311,155278.05
2026-02-08 04:00:00+00:00,31.319,31.864,30.508,31.018,235445.28
2026-02-08 08:00:00+00:00,31.021,32.15,30.725,32.049,253584.24
2026-02-08 12:00:00+00:00,32.064,32.244,31.106,31.625,279146.52
2026-02-08 16:00:00+00:00,31.619,32.981,31.422,32.736,381361.65
2026-02-08 20:00:00+00:00,32.746,33.019,32.053,32.436,297956.49
2026-02-09 00:00:00+00:00,32.43,33.542,32.25,33.124,488660.5
2026-02-09 04:00:00+00:00,33.128,33.223,32.294,32.417,124063.33
2026-02-09 08:00:00+00:00,32.434,32.516,31.25,31.351,426067.43
2026-02-09 12:00:00+00:00,31.376,32.131,31.214,31.308,439670.34
2026-02-09 16:00:00+00:00,31.277,32.228,30.9,32.044,461770.48
2026-02-09 20:00:00+00:00,32.053,32.146,31.252,31.339,184066.07
2026-02-10 00:00:00+00:00,31.338,31.542,30.599,30.773,247197.99
2026-02-10 04:00:00+00:00,30.772,30.996,29.734,29.996,417912.28
2026-02-10 08:00:00+00:00,29.993,30.277,29.52,29.541,325085.22
2026-02-10 12:00:00+00:00,29.537,30.055,29.232,29.779,465388.72
2026-02-10 16:00:00+00:00,29.794,30.53,29.554,29.835,369441.71
2026-02-10 20:00:00+00:00,29.802,29.857,28.75,28.827,542729.88
2026-02-11 00:00:00+00:00,28.815,29.231,28.677,28.772,254339.68
2026-02-11 04:00:00+00:00,28.781,29.396,28.554,28.716,304198.1
2026-02-11 08:00:00+00:00,28.722,29.225,28.366,29.08,558278.91
2026-02-11 12:00:00+00:00,29.08,29.348,28.298,28.908,690326.57
2026-02-11 16:00:00+00:00,28.901,29.785,28.901,29.516,390772.56
2026-02-11 20:00:00+00:00,29.509,30.215,29.191,29.391,474141.19
2026-02-12 00:00:00+00:00,29.388,30.918,29.375,30.536,217580.94
2026-02-12 04:00:00+00:00,30.536,30.688,30.022,30.246,226859.13
2026-02-12 08:00:00+00:00,30.239,31.789,30.127,31.65,337604.61
2026-02-12 12:00:00+00:00,31.632,31.803,30.653,30.781,452601.95
2026-02-12 16:00:00+00:00,30.779,30.89,29.287,29.726,580300.44
2026-02-12 20:00:00+00:00,29.738,31.104,29.366,31.085,228045.56
2026-02-13 00:00:00+00:00,31.071,31.398,30.412,30.743,357119.78
2026-02-13 04:00:00+00:00,30.736,30.95,30.476,30.715,134095.37
2026-02-13 08:00:00+00:00,30.705,30.768,30.187,30.547,173790.1
2026-02-13 12:00:00+00:00,30.546,32.309,30.002,31.538,522727.66
2026-02-13 16:00:00+00:00,31.54,32.122,31.323,31.392,482994.24
2026-02-13 20:00:00+00:00,31.385,31.736,31.004,31.563,171843.53
2026-02-14 00:00:00+00:00,31.574,32.236,31.447,31.907,117709.08
2026-02-14 04:00:00+00:00,31.896,31.92,31.264,31.764,159748.62
2026-02-14 08:00:00+00:00,31.777,32.283,31.511,32.109,119147.12
2026-02-14 12:00:00+00:00,32.106,32.202,31.012,31.472,153016.12
2026-02-14 16:00:00+00:00,31.468,31.533,30.743,31.448,132359.71
2026-02-14 20:00:00+00:00,31.456,31.94,31.366,31.829,133003.67
2026-02-15 00:00:00+00:00,31.835,32.0,31.161,31.441,114399.59
2026-02-15 04:00:00+00:00,31.43,31.8,31.237,31.337,190716.14
2026-02-15 08:00:00+00:00,31.333,31.658,30.719,31.481,141824.85
2026-02-15 12:00:00+00:00,31.479,31.681,30.54,30.966,123499.56
2026-02-15 16:00:00+00:00,30.947,31.149,30.464,30.578,121845.65
2026-02-15 20:00:00+00:00,30.568,30.723,30.287,30.701,89716.69
2026-02-16 00:00:00+00:00,30.697,30.958,30.008,30.289,125221.89
2026-02-16 04:00:00+00:00,30.292,30.359,29.549,29.673,132909.28
2026-02-16 08:00:00+00:00,29.67,30.142,29.617,29.95,192458.82
2026-02-16 12:00:00+00:00,29.96,30.622,29.589,29.82,273680.61
2026-02-16 16:00:00+00:00,29.806,30.036,29.685,29.868,202635.22
2026-02-16 20:00:00+00:00,29.869,31.214,29.84,31.203,214577.38
2026-02-17 00:00:00+00:00,31.212,31.366,30.75,30.843,186819.46
2026-02-17 04:00:00+00:00,30.85,31.03,30.005,30.101,232184.51
2026-02-17 08:00:00+00:00,30.1,30.205,29.22,29.332,453409.32
2026-02-17 12:00:00+00:00,29.316,29.806,29.023,29.556,287235.76
2026-02-17 16:00:00+00:00,29.56,30.114,29.238,29.525,206539.11
2026-02-17 20:00:00+00:00,29.536,29.927,29.341,29.5,179754.51
2026-02-18 00:00:00+00:00,29.488,29.591,28.835,29.265,247050.89
2026-02-18 04:00:00+00:00,29.272,29.697,29.195,29.64,52179.81
2026-02-18 08:00:00+00:00,29.647,29.754,28.831,28.902,133586.67
2026-02-18 12:00:00+00:00,28.902,29.603,28.566,29.212,324047.85
2026-02-18 16:00:00+00:00,29.212,29.293,28.449,28.728,373807.66
2026-02-18 20:00:00+00:00,28.75,28.965,28.25,28.686,263419.16
2026-02-19 00:00:00+00:00,28.686,28.773,28.22,28.741,193403.92
2026-02-19 04:00:00+00:00,28.745,29.179,28.513,29.176,114066.73
2026-02-19 08:00:00+00:00,29.175,29.191,28.273,28.374,258989.79
2026-02-19 12:00:00+00:00,28.38,28.435,27.742,28.352,368217.97
2026-02-19 16:00:00+00:00,28.342,28.905,28.134,28.672,204853.49
2026-02-19 20:00:00+00:00,28.687,29.398,28.651,29.009,147960.19
2026-02-20 00:00:00+00:00,29.009,29.565,28.976,29.498,224660.9
2026-02-20 04:00:00+00:00,29.49,29.514,29.032,29.064,83896.93
2026-02-20 08:00:00+00:00,29.077,29.741,28.942,29.408,135061.7
2026-02-20 12:00:00+00:00,29.419,29.913,28.627,29.85,406319.7
2026-02-20 16:00:00+00:00,29.827,30.36,29.522,30.092,528953.38
2026-02-20 20:00:00+00:00,30.08,30.428,29.903,30.35,139256.67
2026-02-21 00:00:00+00:00,30.379,30.546,30.107,30.271,118939.21
2026-02-21 04:00:00+00:00,30.255,30.415,30.066,30.084,68062.77
2026-02-21 08:00:00+00:00,30.091,30.506,30.091,30.121,95590.31
2026-02-21 12:00:00+00:00,30.121,30.183,29.75,29.917,147433.24
2026-02-21 16:00:00+00:00,29.902,30.078,29.685,29.826,59022.53
2026-02-21 20:00:00+00:00,29.839,29.883,29.543,29.748,64718.53
2026-02-22 00:00:00+00:00,29.735,29.947,29.6,29.721,43514.41
2026-02-22 04:00:00+00:00,29.718,29.754,29.45,29.45,44406.83
2026-02-22 08:00:00+00:00,29.447,29.848,29.376,29.697,23417.15
2026-02-22 12:00:00+00:00,29.698,29.717,28.98,29.208,188819.49
2026-02-22 16:00:00+00:00,29.207,29.208,28.689,28.75,125965.81
2026-02-22 20:00:00+00:00,28.75,29.031,28.749,29.022,89639.3
2026-02-23 00:00:00+00:00,29.008,29.038,26.88,27.251,585799.91
2026-02-23 04:00:00+00:00,27.272,27.891,26.93,27.722,449850.73
2026-02-23 08:00:00+00:00,27.711,28.216,27.422,27.641,370373.98
2026-02-23 12:00:00+00:00,27.634,27.706,26.364,26.559,778189.34
2026-02-23 16:00:00+00:00,26.56,26.736,25.636,26.279,707646.59
2026-02-23 20:00:00+00:00,26.291,26.665,26.134,26.377,189819.6
2026-02-24 00:00:00+00:00,26.379,26.541,25.594,26.227,648082.02
2026-02-24 04:00:00+00:00,26.234,26.358,25.889,26.277,169827.83
2026-02-24 08:00:00+00:00,26.273,26.659,26.2,26.475,69447.7
2026-02-24 12:00:00+00:00,26.464,27.016,26.116,26.751,223216.74
2026-02-24 16:00:00+00:00,26.769,27.281,26.746,27.222,307404.59
2026-02-24 20:00:00+00:00,27.233,27.431,27.006,27.102,269292.87
2026-02-25 00:00:00+00:00,27.109,27.975,26.958,27.025,377442.55
2026-02-25 04:00:00+00:00,27.029,27.285,26.769,26.926,318640.69
2026-02-25 08:00:00+00:00,26.925,27.2,26.768,27.2,169137.59
2026-02-25 12:00:00+00:00,27.19,28.5,27.05,27.993,547445.22
2026-02-25 16:00:00+00:00,27.987,29.066,27.922,28.793,369886.94
2026-02-25 20:00:00+00:00,28.805,29.0,27.631,27.902,444573.77
2026-02-26 00:00:00+00:00,27.905,28.63,27.716,28.039,576486.8
2026-02-26 04:00:00+00:00,28.029,28.571,28.016,28.248,148177.61
2026-02-26 08:00:00+00:00,28.25,29.4,28.096,28.453,239237.4
2026-02-26 12:00:00+00:00,28.453,29.4,28.16,28.469,317156.52
2026-02-26 16:00:00+00:00,28.459,28.739,27.838,28.539,312371.47
2026-02-26 20:00:00+00:00,28.528,28.718,28.107,28.128,136420.41
2026-02-27 00:00:00+00:00,28.12,28.867,27.936,28.852,160740.08
2026-02-27 04:00:00+00:00,28.848,29.617,28.791,29.3,320542.11
2026-02-27 08:00:00+00:00,29.296,29.945,28.312,28.347,426687.23
2026-02-27 12:00:00+00:00,28.339,28.422,27.859,28.193,295831.21
2026-02-27 16:00:00+00:00,28.177,28.197,26.88,27.109,422600.7
2026-02-27 20:00:00+00:00,27.111,27.438,26.76,27.314,153319.93
2026-02-28 00:00:00+00:00,27.306,27.571,26.827,26.882,147487.35
2026-02-28 04:00:00+00:00,26.882,27.057,26.103,26.64,630943.25
2026-02-28 08:00:00+00:00,26.631,27.71,26.544,27.281,455313.25
2026-02-28 12:00:00+00:00,27.297,28.224,27.136,28.184,317461.73
2026-02-28 16:00:00+00:00,28.182,29.699,28.027,29.5,599018.99
2026-02-28 20:00:00+00:00,29.498,31.35,29.4,31.231,648233.5
2026-03-01 00:00:00+00:00,31.215,31.298,30.2,30.924,396887.36
2026-03-01 04:00:00+00:00,30.916,31.546,30.683,30.927,173488.5
2026-03-01 08:00:00+00:00,30.941,31.199,30.436,31.066,174494.76
2026-03-01 12:00:00+00:00,31.057,31.568,30.618,31.395,159620.62
2026-03-01 16:00:00+00:00,31.407,31.922,30.75,31.602,452565.5
2026-03-01 20:00:00+00:00,31.595,32.31,31.23,31.56,324868.49
2026-03-02 00:00:00+00:00,31.553,32.745,31.503,32.041,546356.42
2026-03-02 04:00:00+00:00,32.041,32.079,29.961,30.319,571012.99
2026-03-02 08:00:00+00:00,30.319,30.744,30.222,30.702,151981.94
2026-03-02 12:00:00+00:00,30.711,32.544,30.397,32.162,479983.4
2026-03-02 16:00:00+00:00,32.175,33.712,31.977,32.465,710660.41
2026-03-02 20:00:00+00:00,32.45,33.259,31.961,32.829,250901.62
2026-03-03 00:00:00+00:00,32.833,33.3,32.268,32.983,222497.33
2026-03-03 04:00:00+00:00,32.99,33.559,32.339,33.042,338068.98
2026-03-03 08:00:00+00:00,33.042,33.058,31.556,31.936,534253.48
2026-03-03 12:00:00+00:00,31.928,32.356,30.995,31.892,534634.89
2026-03-03 16:00:00+00:00,31.891,32.88,31.696,31.782,427663.6
2026-03-03 20:00:00+00:00,31.78,31.901,30.791,31.298,387105.09
2026-03-04 00:00:00+00:00,31.298,31.659,30.756,30.98,166950.31
2026-03-04 04:00:00+00:00,30.976,32.192,30.786,32.173,152144.27
2026-03-04 08:00:00+00:00,32.168,33.0,31.767,32.577,374190.0
2026-03-04 12:00:00+00:00,32.61,33.249,32.176,33.146,542656.81
2026-03-04 16:00:00+00:00,33.14,33.219,32.046,32.464,502360.84
2026-03-04 20:00:00+00:00,32.464,32.561,31.42,32.16,418943.98
2026-03-05 00:00:00+00:00,32.156,32.239,31.319,31.504,264071.44
2026-03-05 04:00:00+00:00,31.5,31.876,31.367,31.549,128979.62
2026-03-05 08:00:00+00:00,31.552,32.256,31.538,31.81,192804.34
2026-03-05 12:00:00+00:00,31.805,32.06,30.941,31.283,380321.43
2026-03-05 16:00:00+00:00,31.294,31.31,30.231,30.364,422070.0
2026-03-05 20:00:00+00:00,30.389,30.953,30.355,30.53,282151.36
2026-03-06 00:00:00+00:00,30.525,30.726,30.265,30.643,147425.84
2026-03-06 04:00:00+00:00,30.641,31.129,30.512,30.816,81910.33
2026-03-06 08:00:00+00:00,30.811,30.896,30.188,30.363,167035.8
2026-03-06 12:00:00+00:00,30.36,30.837,29.5,29.847,650948.98
2026-03-06 16:00:00+00:00,29.854,30.502,29.462,30.349,250261.94
2026-03-06 20:00:00+00:00,30.352,31.348,30.328,31.035,340310.81
2026-03-07 00:00:00+00:00,31.014,31.089,30.586,30.751,242681.87
2026-03-07 04:00:00+00:00,30.754,30.754,30.247,30.441,199124.51
2026-03-07 08:00:00+00:00,30.44,31.054,30.264,30.909,117651.45
2026-03-07 12:00:00+00:00,30.895,31.139,30.629,30.725,175501.25
2026-03-07 16:00:00+00:00,30.723,30.947,29.799,30.2,244556.68
2026-03-07 20:00:00+00:00,30.2,30.322,29.874,30.293,135876.6
2026-03-08 00:00:00+00:00,30.293,30.365,30.013,30.083,48210.53
2026-03-08 04:00:00+00:00,30.083,30.248,29.68,30.17,133667.9
2026-03-08 08:00:00+00:00,30.188,30.675,30.065,30.336,157896.48
2026-03-08 12:00:00+00:00,30.336,30.813,30.078,30.535,108201.9
2026-03-08 16:00:00+00:00,30.539,30.776,30.111,30.776,122420.84
2026-03-08 20:00:00+00:00,30.776,31.221,30.12,30.717,228904.99
2026-03-09 00:00:00+00:00,30.687,31.417,30.269,30.528,230117.28
2026-03-09 04:00:00+00:00,30.535,31.098,30.409,30.705,190496.46
2026-03-09 08:00:00+00:00,30.706,31.456,30.675,31.419,152517.53
2026-03-09 12:00:00+00:00,31.419,33.477,31.386,32.421,1060387.61
2026-03-09 16:00:00+00:00,32.4,34.824,32.386,34.133,764454.92
2026-03-09 20:00:00+00:00,34.115,35.366,33.948,34.682,451527.49
2026-03-10 00:00:00+00:00,34.668,34.761,33.5,34.745,320537.58
2026-03-10 04:00:00+00:00,34.746,34.872,33.883,34.561,200352.86
2026-03-10 08:00:00+00:00,34.562,35.138,34.548,34.943,287864.12
2026-03-10 12:00:00+00:00,34.926,35.197,33.959,34.835,425740.76
2026-03-10 16:00:00+00:00,34.839,34.9,33.71,33.955,385837.65
2026-03-10 20:00:00+00:00,33.95,34.283,33.608,34.191,121352.26
2026-03-11 00:00:00+00:00,34.188,34.83,34.09,34.378,119784.51
2026-03-11 04:00:00+00:00,34.367,35.0,34.354,34.411,163454.35
2026-03-11 08:00:00+00:00,34.413,35.0,34.15,34.899,153902.93
2026-03-11 12:00:00+00:00,34.905,36.989,34.778,36.354,701394.06
2026-03-11 16:00:00+00:00,36.348,36.817,35.951,36.337,585489.65
2026-03-11 20:00:00+00:00,36.332,36.604,35.791,36.22,363836.33
2026-03-12 00:00:00+00:00,36.234,37.086,35.8,35.862,318835.63
2026-03-12 04:00:00+00:00,35.858,37.457,35.855,36.841,378083.34
2026-03-12 08:00:00+00:00,36.838,38.022,36.771,37.333,396535.95
2026-03-12 12:00:00+00:00,37.332,37.996,36.891,37.42,355902.61
2026-03-12 16:00:00+00:00,37.426,37.871,37.017,37.111,270387.48
2026-03-12 20:00:00+00:00,37.115,37.5,36.87,37.281,188533.28
2026-03-13 00:00:00+00:00,37.295,38.5,37.192,38.13,521751.38
2026-03-13 04:00:00+00:00,38.117,38.238,37.322,37.74,234122.1
2026-03-13 08:00:00+00:00,37.744,37.758,36.95,37.343,529610.5
2026-03-13 12:00:00+00:00,37.34,37.682,36.136,36.259,440645.92
2026-03-13 16:00:00+00:00,36.274,36.836,36.0,36.78,339288.86
2026-03-13 20:00:00+00:00,36.776,36.974,36.0,36.461,222872.73
2026-03-14 00:00:00+00:00,36.469,37.096,36.376,37.002,98836.3
2026-03-14 04:00:00+00:00,37.012,37.49,36.953,37.217,158525.56
2026-03-14 08:00:00+00:00,37.217,37.233,36.607,36.926,111712.51
2026-03-14 12:00:00+00:00,36.925,38.35,36.921,38.013,278676.55
2026-03-14 16:00:00+00:00,38.023,38.814,37.815,38.075,272527.99
2026-03-14 20:00:00+00:00,38.062,38.264,37.713,37.826,125399.6
2026-03-15 00:00:00+00:00,37.826,38.22,37.632,38.127,88586.42
2026-03-15 04:00:00+00:00,38.12,38.262,37.415,37.536,77167.08
2026-03-15 08:00:00+00:00,37.536,37.773,37.124,37.656,117630.46
2026-03-15 12:00:00+00:00,37.663,37.669,37.212,37.298,99085.76
2026-03-15 16:00:00+00:00,37.298,37.522,36.801,37.113,171072.64
2026-03-15 20:00:00+00:00,37.121,37.696,36.889,37.27,164625.75
2026-03-16 00:00:00+00:00,37.284,38.174,37.25,37.838,209511.83
2026-03-16 04:00:00+00:00,37.835,39.295,37.771,38.755,466903.91
2026-03-16 08:00:00+00:00,38.76,39.596,38.734,39.486,366522.05
2026-03-16 12:00:00+00:00,39.486,39.702,38.452,39.068,401030.12
2026-03-16 16:00:00+00:00,39.054,39.625,38.688,39.577,246502.98
2026-03-16 20:00:00+00:00,39.587,41.39,39.419,40.794,784514.24
2026-03-17 00:00:00+00:00,40.779,41.259,40.094,40.496,308600.93
2026-03-17 04:00:00+00:00,40.508,41.5,40.254,41.5,247717.77
2026-03-17 08:00:00+00:00,41.494,41.74,40.44,41.435,373501.44
2026-03-17 12:00:00+00:00,41.438,41.656,39.672,39.909,288301.7
2026-03-17 16:00:00+00:00,39.902,41.34,39.902,41.025,231436.0
2026-03-17 20:00:00+00:00,41.025,42.121,40.923,41.174,258742.26
2026-03-18 00:00:00+00:00,41.173,42.326,40.555,42.211,233764.63
2026-03-18 04:00:00+00:00,42.212,42.313,41.355,41.697,180129.28
2026-03-18 08:00:00+00:00,41.688,42.042,40.896,41.207,216500.7
2026-03-18 12:00:00+00:00,41.203,42.95,40.22,41.629,934561.33
2026-03-18 16:00:00+00:00,41.607,43.76,41.569,42.54,1095707.94
2026-03-18 20:00:00+00:00,42.546,43.026,41.545,42.1,423913.33
2026-03-19 00:00:00+00:00,42.095,42.249,41.0,41.541,330537.15
2026-03-19 04:00:00+00:00,41.534,41.616,40.016,40.139,513633.62
2026-03-19 08:00:00+00:00,40.132,40.254,39.1,39.498,484360.92
2026-03-19 12:00:00+00:00,39.48,39.834,38.486,39.595,609582.22
2026-03-19 16:00:00+00:00,39.603,40.55,39.083,39.767,344108.11
2026-03-19 20:00:00+00:00,39.785,40.066,39.021,39.335,273185.15
2026-03-20 00:00:00+00:00,39.342,40.337,39.235,39.9,283018.39
2026-03-20 04:00:00+00:00,39.9,40.355,39.133,40.317,344925.52
2026-03-20 08:00:00+00:00,40.318,40.723,39.221,39.51,290560.41
2026-03-20 12:00:00+00:00,39.51,39.64,38.662,39.471,288670.13
2026-03-20 16:00:00+00:00,39.483,39.926,38.384,39.113,311311.59
2026-03-20 20:00:00+00:00,39.132,40.131,38.777,39.542,294018.21
2026-03-21 00:00:00+00:00,39.547,39.843,39.311,39.642,49486.47
